,Observed
2021-06-27 20:00:00,0.00026131326193092747
2021-06-27 20:01:00,0.0002930028769066642
2021-06-27 20:02:00,0.0002871966797287787
2021-06-27 20:03:00,0.00028013643573961215
2021-06-27 20:04:00,0.000268810523487181
2021-06-27 20:05:00,0.0002647930084428096
2021-06-27 20:06:00,0.00025000264508165957
2021-06-27 20:07:00,0.00025645109779708834
2021-06-27 20:08:00,0.0002814371455300508
2021-06-27 20:09:00,0.0002643495122897754
2021-06-27 20:10:00,0.00028721688057816125
2021-06-27 20:11:00,0.0002480289278855219
2021-06-27 20:12:00,0.0002672630616771074
2021-06-27 20:13:00,0.0002746602383356053
2021-06-27 20:14:00,0.0002677167242402473
2021-06-27 20:15:00,0.0002875881506423616
2021-06-27 20:16:00,0.00029294245423598143
2021-06-27 20:17:00,0.00024631721390986044
2021-06-27 20:18:00,0.00024707072001368464
2021-06-27 20:19:00,0.00024709042233362943
2021-06-27 20:20:00,0.0002764858799202009
2021-06-27 20:21:00,0.00026002317868096994
2021-06-27 20:22:00,0.0002792681242485938
2021-06-27 20:23:00,0.00026177325566293253
2021-06-27 20:24:00,0.0002736271758221588
2021-06-27 20:25:00,0.0002812182059670733
2021-06-27 20:26:00,0.00026939060221337486
2021-06-27 20:27:00,0.0002689256820855087
2021-06-27 20:28:00,0.0002448443628126082
2021-06-27 20:29:00,0.00026205663039661727
2021-06-27 20:30:00,0.000269260461517267
2021-06-27 20:31:00,0.0002647887939927826
2021-06-27 20:32:00,0.00028820477198352715
2021-06-27 20:33:00,0.0002885115392544245
2021-06-27 20:34:00,0.00028399627778611357
2021-06-27 20:35:00,0.000260163096772952
2021-06-27 20:36:00,0.0002784134801829615
2021-06-27 20:37:00,0.0002612298542446142
2021-06-27 20:38:00,0.00025254788270215724
2021-06-27 20:39:00,0.00025843436229685017
2021-06-27 20:40:00,0.00024392279115040437
2021-06-27 20:41:00,0.00025784068588756876
2021-06-27 20:42:00,0.0002647226974806486
2021-06-27 20:43:00,0.00029112369788040745
2021-06-27 20:44:00,0.00025686056212158233
2021-06-27 20:45:00,0.00028829397119972704
2021-06-27 20:46:00,0.0002523485526871067
2021-06-27 20:47:00,0.00025032664186655826
2021-06-27 20:48:00,0.0002678312957377144
2021-06-27 20:49:00,0.0002760234461821549
2021-06-27 20:50:00,0.00024250159330892575
2021-06-27 20:51:00,0.0002519327221701738
2021-06-27 20:52:00,0.00026445275537443876
2021-06-27 20:53:00,0.0002577994266487497
2021-06-27 20:54:00,0.00027816384174693534
2021-06-27 20:55:00,0.0002674131999596607
2021-06-27 20:56:00,0.0002486931954196756
2021-06-27 20:57:00,0.00028786769481980485
2021-06-27 20:58:00,0.0002557663477794589
2021-06-27 20:59:00,0.0002791516021980572
2021-06-27 21:00:00,0.00028175492422323505
2021-06-27 21:01:00,0.00029153335929082644
2021-06-27 21:02:00,0.00026673798435065076
2021-06-27 21:03:00,0.00027299902276896505
2021-06-27 21:04:00,0.00025800604795420644
2021-06-27 21:05:00,0.00027632590659937387
2021-06-27 21:06:00,0.0002648636448871663
2021-06-27 21:07:00,0.00026349054152892626
2021-06-27 21:08:00,0.0002857866320174081
2021-06-27 21:09:00,0.00024281305447643262
2021-06-27 21:10:00,0.0002872004932402526
2021-06-27 21:11:00,0.00028560531922922956
2021-06-27 21:12:00,0.0002671573569389509
2021-06-27 21:13:00,0.000266294820953281
2021-06-27 21:14:00,0.0002594431850579444
2021-06-27 21:15:00,0.0002931884872994801
2021-06-27 21:16:00,0.00024606825568545225
2021-06-27 21:17:00,0.0002716318342936701
2021-06-27 21:18:00,0.0002765128015012432
2021-06-27 21:19:00,0.0002899950119902564
2021-06-27 21:20:00,0.00028177027785700903
2021-06-27 21:21:00,0.00027449382518173924
2021-06-27 21:22:00,0.0002463693852133182
2021-06-27 21:23:00,0.00026007960641216053
2021-06-27 21:24:00,0.0002475449477152732
2021-06-27 21:25:00,0.0002871604868518981
2021-06-27 21:26:00,0.0002801382962849333
2021-06-27 21:27:00,0.0002805607022799729
2021-06-27 21:28:00,0.00027494257588137413
2021-06-27 21:29:00,0.0002671934991681004
2021-06-27 21:30:00,0.00024813885264687993
2021-06-27 21:31:00,0.0002577295498178363
2021-06-27 21:32:00,0.0002474421775644701
2021-06-27 21:33:00,0.0002788197896002758
2021-06-27 21:34:00,0.00024868624057361227
2021-06-27 21:35:00,0.00027760312293800046
2021-06-27 21:36:00,0.00027707705672743674
2021-06-27 21:37:00,0.0002646459746967575
2021-06-27 21:38:00,0.0002473521459123877
2021-06-27 21:39:00,0.00025693475022573495
2021-06-27 21:40:00,0.0002572171651053539
2021-06-27 21:41:00,0.0002775108885105522
2021-06-27 21:42:00,0.00024620559668106046
2021-06-27 21:43:00,0.0002843778945370667
2021-06-27 21:44:00,0.00028074590057862095
2021-06-27 21:45:00,0.0002500778621966451
2021-06-27 21:46:00,0.00027851301543788516
2021-06-27 21:47:00,0.0002758100887809984
2021-06-27 21:48:00,0.00028005823202736295
2021-06-27 21:49:00,0.0002502177620061304
2021-06-27 21:50:00,0.0002485454433715257
2021-06-27 21:51:00,0.00025275548746808696
2021-06-27 21:52:00,0.000259660072311421
2021-06-27 21:53:00,0.0002824886301212264
2021-06-27 21:54:00,0.00027951409148073056
2021-06-27 21:55:00,0.0002895212284083575
2021-06-27 21:56:00,0.0002432645480953584
2021-06-27 21:57:00,0.00024075255198509755
2021-06-27 21:58:00,0.0002774443813640957
2021-06-27 21:59:00,0.00025503963369027374
2021-06-27 22:00:00,0.00025796349598800647
2021-06-27 22:01:00,0.00026931515233792977
2021-06-27 22:02:00,0.0002456009934632567
2021-06-27 22:03:00,0.00027443230844171804
2021-06-27 22:04:00,0.00025748688235878247
2021-06-27 22:05:00,0.0002738997782180356
2021-06-27 22:06:00,0.000284641417870086
2021-06-27 22:07:00,0.00024926697220647217
2021-06-27 22:08:00,0.0002898105387998061
2021-06-27 22:09:00,0.0002684552586207982
2021-06-27 22:10:00,0.0002893865480944378
2021-06-27 22:11:00,0.00025122107777237045
2021-06-27 22:12:00,0.00027239746369628754
2021-06-27 22:13:00,0.0002616887088632529
2021-06-27 22:14:00,0.0002814510942932977
2021-06-27 22:15:00,0.0002724693058701684
2021-06-27 22:16:00,0.0002665249566434368
2021-06-27 22:17:00,0.0002888559887727705
2021-06-27 22:18:00,0.00026026016442943427
2021-06-27 22:19:00,0.0002518747875163231
2021-06-27 22:20:00,0.00027258629172111174
2021-06-27 22:21:00,0.0002734362259615325
2021-06-27 22:22:00,0.00026356750544005014
2021-06-27 22:23:00,0.000266103095915022
2021-06-27 22:24:00,0.0002913410218826262
2021-06-27 22:25:00,0.0002792345601984796
2021-06-27 22:26:00,0.0002460379675473898
2021-06-27 22:27:00,0.00025145587668315536
2021-06-27 22:28:00,0.0002921960774107846
2021-06-27 22:29:00,0.0002789026317222712
2021-06-27 22:30:00,0.0002889659026797566
2021-06-27 22:31:00,0.00025635098728684464
2021-06-27 22:32:00,0.0002797244997347711
2021-06-27 22:33:00,0.00027823757035167954
2021-06-27 22:34:00,0.00025586156485061704
2021-06-27 22:35:00,0.0002695293695165646
2021-06-27 22:36:00,0.00027361695083359975
2021-06-27 22:37:00,0.00026581075809194626
2021-06-27 22:38:00,0.00028427704069786716
2021-06-27 22:39:00,0.00028458069704642366
2021-06-27 22:40:00,0.00028552691275900133
2021-06-27 22:41:00,0.0002830093827913575
2021-06-27 22:42:00,0.00026618172352267633
2021-06-27 22:43:00,0.00026049076071217245
2021-06-27 22:44:00,0.00028450103821125853
2021-06-27 22:45:00,0.00026629474647650966
2021-06-27 22:46:00,0.000253283114675428
2021-06-27 22:47:00,0.0002672095079797268
2021-06-27 22:48:00,0.0002477054747740859
2021-06-27 22:49:00,0.00027704365654988107
2021-06-27 22:50:00,0.00025806181220646915
2021-06-27 22:51:00,0.00025404554071059565
2021-06-27 22:52:00,0.0002911785476584392
2021-06-27 22:53:00,0.0002815929774824593
2021-06-27 22:54:00,0.0002821366721412657
2021-06-27 22:55:00,0.00027341987175404905
2021-06-27 22:56:00,0.00028491708837351373
2021-06-27 22:57:00,0.00028064745506393925
2021-06-27 22:58:00,0.0002720885443523113
2021-06-27 22:59:00,0.0002914248553180703
2021-06-27 23:00:00,0.00025036005020489486
2021-06-27 23:01:00,0.00029047793646881225
2021-06-27 23:02:00,0.00026155802397152063
2021-06-27 23:03:00,0.0002683331010958902
2021-06-27 23:04:00,0.00024668567097914173
2021-06-27 23:05:00,0.0002689579055692778
2021-06-27 23:06:00,0.00027275201562080485
2021-06-27 23:07:00,0.0002933767404859392
2021-06-27 23:08:00,0.00029217557389721603
2021-06-27 23:09:00,0.0002917062353231503
2021-06-27 23:10:00,0.0002587270834669161
2021-06-27 23:11:00,0.0002930333438965657
2021-06-27 23:12:00,0.00026444178837434874
2021-06-27 23:13:00,0.00028559285462657696
2021-06-27 23:14:00,0.00025167946442293835
2021-06-27 23:15:00,0.00026712891023562363
2021-06-27 23:16:00,0.0002916856799198147
2021-06-27 23:17:00,0.00029067280287977916
2021-06-27 23:18:00,0.00027662237217378124
2021-06-27 23:19:00,0.00028271005361616135
2021-06-27 23:20:00,0.00024955061873353757
2021-06-27 23:21:00,0.00027864611302167217
2021-06-27 23:22:00,0.00027311723860821274
2021-06-27 23:23:00,0.0002450213915330387
2021-06-27 23:24:00,0.0002461744316973999
2021-06-27 23:25:00,0.0002459228019213894
2021-06-27 23:26:00,0.00027879010837887185
2021-06-27 23:27:00,0.0002476982913138855
2021-06-27 23:28:00,0.00026509571140286806
2021-06-27 23:29:00,0.0002591856760451175
2021-06-27 23:30:00,0.0002695127102411757
2021-06-27 23:31:00,0.00027783594464362974
2021-06-27 23:32:00,0.0002766750771620842
2021-06-27 23:33:00,0.00026764582864009524
2021-06-27 23:34:00,0.00026491441429201117
2021-06-27 23:35:00,0.0002613647110289447
2021-06-27 23:36:00,0.00028613042222281053
2021-06-27 23:37:00,0.0002577912870508302
2021-06-27 23:38:00,0.00025397654288358883
2021-06-27 23:39:00,0.00027980180393022544
2021-06-27 23:40:00,0.0002593341150084037
2021-06-27 23:41:00,0.0002853347000833431
2021-06-27 23:42:00,0.0002576331663207507
2021-06-27 23:43:00,0.0002775941191451724
2021-06-27 23:44:00,0.0002425430437205278
2021-06-27 23:45:00,0.000260710862949894
2021-06-27 23:46:00,0.000258451840528198
2021-06-27 23:47:00,0.000283716725412954
2021-06-27 23:48:00,0.00029174135446565955
2021-06-27 23:49:00,0.0002647301181822858
2021-06-27 23:50:00,0.00028415204039955157
2021-06-27 23:51:00,0.0002774740446144815
2021-06-27 23:52:00,0.00029175899561685164
2021-06-27 23:53:00,0.00028341947856857396
2021-06-27 23:54:00,0.00024427037088603964
2021-06-27 23:55:00,0.0002781990959888109
2021-06-27 23:56:00,0.00026871202119541
2021-06-27 23:57:00,0.0002410129540887141
2021-06-27 23:58:00,0.00025354681374735536
2021-06-27 23:59:00,0.00028932397828480247
2021-06-28 00:00:00,0.0002895537684465085
2021-06-28 00:01:00,0.00028276534557470593
2021-06-28 00:02:00,0.0002925270897013735
2021-06-28 00:03:00,0.0002831759653379337
2021-06-28 00:04:00,0.0002406803994959143
2021-06-28 00:05:00,0.0002554957234514106
2021-06-28 00:06:00,0.00024177008243238347
2021-06-28 00:07:00,0.00024515780113907936
2021-06-28 00:08:00,0.0002518139857576942
2021-06-28 00:09:00,0.0002670075277801742
2021-06-28 00:10:00,0.00028536316438593803
2021-06-28 00:11:00,0.0002861334536901503
2021-06-28 00:12:00,0.000273018572128214
2021-06-28 00:13:00,0.00028966660915964986
2021-06-28 00:14:00,0.000266820957166588
2021-06-28 00:15:00,0.0002875779663493604
2021-06-28 00:16:00,0.000264366391300902
2021-06-28 00:17:00,0.0002549295720378997
2021-06-28 00:18:00,0.00028903889288167943
2021-06-28 00:19:00,0.00026083745167036266
2021-06-28 00:20:00,0.0002669992864516012
2021-06-28 00:21:00,0.00025768503107331125
2021-06-28 00:22:00,0.0002755072197559275
2021-06-28 00:23:00,0.0002932342429651805
2021-06-28 00:24:00,0.00024149736101428078
2021-06-28 00:25:00,0.00028815493076052404
2021-06-28 00:26:00,0.0002403453763251267
2021-06-28 00:27:00,0.00025957235217284255
2021-06-28 00:28:00,0.00024913332181163194
2021-06-28 00:29:00,0.00028055029606552167
2021-06-28 00:30:00,0.0002428366410087338
2021-06-28 00:31:00,0.00026967177692399793
2021-06-28 00:32:00,0.00025587416656227386
2021-06-28 00:33:00,0.00024726898391275805
2021-06-28 00:34:00,0.00028132280949400273
2021-06-28 00:35:00,0.00025173799701975656
2021-06-28 00:36:00,0.00025207196612768966
2021-06-28 00:37:00,0.0002548149353216803
2021-06-28 00:38:00,0.00027144781167825203
2021-06-28 00:39:00,0.00027533796833536785
2021-06-28 00:40:00,0.00024107520081538712
2021-06-28 00:41:00,0.00025304288475337574
2021-06-28 00:42:00,0.0002631339919426621
2021-06-28 00:43:00,0.0002578513288776886
2021-06-28 00:44:00,0.0002873183322160363
2021-06-28 00:45:00,0.00028217078361008794
2021-06-28 00:46:00,0.00027353557702022033
2021-06-28 00:47:00,0.0002581750034162484
2021-06-28 00:48:00,0.00027752621513979454
2021-06-28 00:49:00,0.0002851553673155109
2021-06-28 00:50:00,0.0002718781145305005
2021-06-28 00:51:00,0.00028199749815278717
2021-06-28 00:52:00,0.0002801107503441234
2021-06-28 00:53:00,0.0002706457870864462
2021-06-28 00:54:00,0.0002567950653624999
2021-06-28 00:55:00,0.0002799334338377785
2021-06-28 00:56:00,0.0002511712514024193
2021-06-28 00:57:00,0.00028173211491066137
2021-06-28 00:58:00,0.00028306931659740654
2021-06-28 00:59:00,0.00028400841793398834
2021-06-28 01:00:00,0.0002653723319065802
2021-06-28 01:01:00,0.0002504073205815709
2021-06-28 01:02:00,0.0002454574710288324
2021-06-28 01:03:00,0.00027980424567616537
2021-06-28 01:04:00,0.00028742990072880796
2021-06-28 01:05:00,0.0002748668979197464
2021-06-28 01:06:00,0.0002478287572452538
2021-06-28 01:07:00,0.0002900252392421025
2021-06-28 01:08:00,0.00029291783938685745
2021-06-28 01:09:00,0.00026326247890307345
2021-06-28 01:10:00,0.0002718778430123316
2021-06-28 01:11:00,0.00028161152260153835
2021-06-28 01:12:00,0.0002794322239641575
2021-06-28 01:13:00,0.00029178040529142835
2021-06-28 01:14:00,0.0002462664349252746
2021-06-28 01:15:00,0.0002711253947125873
2021-06-28 01:16:00,0.00027705976854995975
2021-06-28 01:17:00,0.0002876346586952739
2021-06-28 01:18:00,0.0002867814401353268
2021-06-28 01:19:00,0.0002923253857263742
2021-06-28 01:20:00,0.0002674621800935978
2021-06-28 01:21:00,0.0002844681973953058
2021-06-28 01:22:00,0.00026293712672348124
2021-06-28 01:23:00,0.00026267202578244316
2021-06-28 01:24:00,0.0002536554301753666
2021-06-28 01:25:00,0.0002837998950163502
2021-06-28 01:26:00,0.0002927424383468196
2021-06-28 01:27:00,0.00025381516662702393
2021-06-28 01:28:00,0.00024313124755021522
2021-06-28 01:29:00,0.0002836560883389959
2021-06-28 01:30:00,0.0002732335307632299
2021-06-28 01:31:00,0.00029134878020565196
2021-06-28 01:32:00,0.00025359624226592816
2021-06-28 01:33:00,0.00024392615437147683
2021-06-28 01:34:00,0.0002664143235893905
2021-06-28 01:35:00,0.0002446966364390887
2021-06-28 01:36:00,0.000254105905673172
2021-06-28 01:37:00,0.000246858490961442
2021-06-28 01:38:00,0.00025209635153047735
2021-06-28 01:39:00,0.00024580012104602944
2021-06-28 01:40:00,0.0002910396559108833
2021-06-28 01:41:00,0.00025500095674861845
2021-06-28 01:42:00,0.00026382380855794336
2021-06-28 01:43:00,0.0002880889628562151
2021-06-28 01:44:00,0.000276280136412055
2021-06-28 01:45:00,0.00027311652739121664
2021-06-28 01:46:00,0.0002777872079027528
2021-06-28 01:47:00,0.0002843647463452921
2021-06-28 01:48:00,0.0002869713950850016
2021-06-28 01:49:00,0.0002744293870083528
2021-06-28 01:50:00,0.00028762979463687976
2021-06-28 01:51:00,0.0002687065680835562
2021-06-28 01:52:00,0.00025493308596455
2021-06-28 01:53:00,0.0002870998646276885
2021-06-28 01:54:00,0.00026903076751386086
2021-06-28 01:55:00,0.0002884905650111468
2021-06-28 01:56:00,0.00024227936427371528
2021-06-28 01:57:00,0.0002613487103181409
2021-06-28 01:58:00,0.0002907140860477413
2021-06-28 01:59:00,0.0002534580773556843
2021-06-28 02:00:00,0.00029037956225133827
2021-06-28 02:01:00,0.00029103946709482326
2021-06-28 02:02:00,0.00028721009261255866
2021-06-28 02:03:00,0.00027021518259494115
2021-06-28 02:04:00,0.00027465883834666043
2021-06-28 02:05:00,0.0002865416975954823
2021-06-28 02:06:00,0.0002815404723955682
2021-06-28 02:07:00,0.00027375989774903125
2021-06-28 02:08:00,0.0002925526937663468
2021-06-28 02:09:00,0.0002767259912551023
2021-06-28 02:10:00,0.0002921910269805853
2021-06-28 02:11:00,0.0002431983194505289
2021-06-28 02:12:00,0.0002475512834703813
2021-06-28 02:13:00,0.00026422730405478365
2021-06-28 02:14:00,0.00026067439329009414
2021-06-28 02:15:00,0.0002819053593256714
2021-06-28 02:16:00,0.00024870679889596036
2021-06-28 02:17:00,0.0002922237487832052
2021-06-28 02:18:00,0.00025694889418177193
2021-06-28 02:19:00,0.0002630247496129067
2021-06-28 02:20:00,0.00025479723182788075
2021-06-28 02:21:00,0.0002710527536756618
2021-06-28 02:22:00,0.0002432645022733775
2021-06-28 02:23:00,0.0002481231875760054
2021-06-28 02:24:00,0.0002799342633960706
2021-06-28 02:25:00,0.00025008819685625627
2021-06-28 02:26:00,0.00025270374969550143
2021-06-28 02:27:00,0.0002824521964239096
2021-06-28 02:28:00,0.00024511474795944975
2021-06-28 02:29:00,0.00026348101390070137
2021-06-28 02:30:00,0.00024136661173716995
2021-06-28 02:31:00,0.0002586427338336844
2021-06-28 02:32:00,0.0002774359804994452
2021-06-28 02:33:00,0.0002449440968114599
2021-06-28 02:34:00,0.0002875405362459615
2021-06-28 02:35:00,0.00028866994412317414
2021-06-28 02:36:00,0.000245738524717897
2021-06-28 02:37:00,0.0002930048444453095
2021-06-28 02:38:00,0.00025601309420975336
2021-06-28 02:39:00,0.00024462382981421893
2021-06-28 02:40:00,0.00024040626717739604
2021-06-28 02:41:00,0.00026193609034769243
2021-06-28 02:42:00,0.0002737447497783972
2021-06-28 02:43:00,0.00025786212419855637
2021-06-28 02:44:00,0.0002847860571679217
2021-06-28 02:45:00,0.00027837650586981825
2021-06-28 02:46:00,0.000258821722179372
2021-06-28 02:47:00,0.0002793212212423078
2021-06-28 02:48:00,0.00029032361011010886
2021-06-28 02:49:00,0.0002451037988410488
2021-06-28 02:50:00,0.00025647065478999655
2021-06-28 02:51:00,0.00026486057398968256
2021-06-28 02:52:00,0.0002667103773296585
2021-06-28 02:53:00,0.00026906933960304727
2021-06-28 02:54:00,0.0002561783798954829
2021-06-28 02:55:00,0.0002757431957072267
2021-06-28 02:56:00,0.0002745598519110861
2021-06-28 02:57:00,0.00027097046119191684
2021-06-28 02:58:00,0.0002462065947015853
2021-06-28 02:59:00,0.000265588556652092
2021-06-28 03:00:00,0.00025914539093789004
2021-06-28 03:01:00,0.00026633941235001214
2021-06-28 03:02:00,0.0002893299118013336
2021-06-28 03:03:00,0.00026577871501973227
2021-06-28 03:04:00,0.000240881932432144
2021-06-28 03:05:00,0.000263553743867785
2021-06-28 03:06:00,0.0002839285487698266
2021-06-28 03:07:00,0.0002817626696249048
2021-06-28 03:08:00,0.0002675321727400324
2021-06-28 03:09:00,0.0002534644233516151
2021-06-28 03:10:00,0.0002649546391473231
2021-06-28 03:11:00,0.00027021700625742427
2021-06-28 03:12:00,0.0002934925338129198
2021-06-28 03:13:00,0.0002745114824979413
2021-06-28 03:14:00,0.0002771842928928623
2021-06-28 03:15:00,0.0002663615941660065
2021-06-28 03:16:00,0.0002590526805249466
2021-06-28 03:17:00,0.00028351790595469717
2021-06-28 03:18:00,0.000266547202156857
2021-06-28 03:19:00,0.0002932160409309825
2021-06-28 03:20:00,0.00026452943383975297
2021-06-28 03:21:00,0.00024376460300071467
2021-06-28 03:22:00,0.00027656064440941127
2021-06-28 03:23:00,0.0002426248203703111
2021-06-28 03:24:00,0.0002535035166184769
2021-06-28 03:25:00,0.00025901258861426934
2021-06-28 03:26:00,0.00027959731980530683
2021-06-28 03:27:00,0.0002665100399075593
2021-06-28 03:28:00,0.00024166451598710422
2021-06-28 03:29:00,0.0002730531513046577
2021-06-28 03:30:00,0.0002620915565319613
2021-06-28 03:31:00,0.0002893282081415195
